timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747109238209,3.8,0.0,8.5,0.0,0.0,0.4,87.3
1747109240217,3.9,0.0,9.4,0.0,0.0,0.7,86.1
1747109242227,3.9,0.0,7.3,0.0,0.0,0.5,88.3
1747109244241,3.9,0.0,7.0,0.0,0.0,0.7,88.4
1747109246254,4.3,0.0,7.2,0.0,0.0,0.8,87.7
1747109248267,4.4,0.0,8.0,0.0,0.0,0.9,86.8
1747109250278,4.4,0.0,7.8,0.0,0.0,0.5,87.3
1747109252289,4.2,0.0,9.1,0.0,0.0,0.6,86.2
1747109254301,4.4,0.0,9.6,0.0,0.0,0.3,85.7
1747109256312,4.0,0.0,8.9,0.0,0.0,0.5,86.6
1747109258324,4.0,0.0,8.0,0.0,0.0,0.8,87.2
1747109260336,4.5,0.0,7.3,0.0,0.0,0.5,87.6
1747109262348,4.1,0.0,7.8,0.0,0.0,0.5,87.5
1747109264360,4.3,0.0,7.4,0.0,0.0,1.0,87.3
1747109266372,4.2,0.0,8.1,0.0,0.0,0.7,87.0
1747109268383,4.2,0.0,7.7,0.0,0.0,0.5,87.6
1747109270395,4.6,0.0,11.2,0.0,0.0,0.6,83.6
1747109272406,4.1,0.0,7.6,0.0,0.0,0.6,87.8
1747109274417,4.4,0.0,7.4,0.0,0.0,0.5,87.7
1747109276430,4.4,0.0,7.4,0.0,0.0,0.7,87.5
1747109278442,4.1,0.0,8.1,0.0,0.0,0.6,87.2
1747109280454,4.3,0.0,8.3,0.0,0.0,0.6,86.7
1747109282467,4.3,0.0,8.9,0.0,0.0,0.7,86.1
1747109284478,3.8,0.0,8.0,0.0,0.0,0.7,87.5
1747109286490,3.9,0.0,7.7,0.0,0.0,0.7,87.7
1747109288502,3.9,0.0,8.2,0.0,0.0,0.8,87.2
1747109290513,4.2,0.0,7.9,0.0,0.0,0.4,87.5
1747109292525,4.2,0.0,7.9,0.0,0.0,0.8,87.1
1747109294536,4.3,0.0,7.5,0.0,0.0,0.5,87.7
1747109296548,4.0,0.0,8.1,0.0,0.0,0.7,87.2
1747109298560,4.6,0.0,8.2,0.0,0.0,0.6,86.6
1747109300573,3.9,0.0,9.0,0.0,0.0,0.8,86.4
1747109302585,4.7,0.0,7.6,0.0,0.0,0.8,86.9
1747109304596,4.3,0.0,10.0,0.0,0.0,0.8,85.0
1747109306608,4.1,0.0,8.4,0.0,0.0,0.4,87.0
1747109308617,3.8,0.0,8.5,0.0,0.0,0.8,87.0
1747109310624,3.8,0.0,7.8,0.0,0.0,0.8,87.7
1747109312634,3.9,0.0,8.0,0.0,0.0,0.7,87.4
1747109314644,4.0,0.0,7.8,0.1,0.0,0.7,87.5
1747109316656,4.3,0.0,7.9,0.0,0.0,0.7,87.1
1747109318667,4.5,0.0,9.0,0.0,0.0,0.7,85.9
1747109320678,4.4,0.0,8.8,0.0,0.0,0.8,86.1
1747109322689,4.5,0.0,7.9,0.0,0.0,1.0,86.6
1747109324702,4.5,0.0,8.4,2.8,0.0,0.5,83.9
1747109326713,4.3,0.0,11.1,0.0,0.0,0.6,84.0
1747109328725,4.0,0.0,8.0,0.0,0.0,0.7,87.4
1747109330736,4.0,0.0,7.8,2.2,0.0,0.9,85.1
1747109332747,4.7,0.0,7.5,0.0,0.0,0.6,87.2
1747109334760,4.2,0.0,8.3,0.0,0.0,0.6,86.9
1747109336773,4.2,0.0,10.8,0.0,0.0,0.8,84.2
1747109338785,4.3,0.0,8.6,0.0,0.0,0.7,86.4
1747109340796,4.4,0.0,8.1,0.0,0.0,0.8,86.7
1747109342809,4.5,0.0,8.4,0.0,0.0,0.5,86.5
1747109344821,4.4,0.0,10.3,0.0,0.0,0.7,84.7
1747109346832,4.4,0.0,9.2,0.0,0.0,0.8,85.7
1747109348845,4.5,0.0,8.2,0.0,0.0,0.5,86.8
1747109350857,4.3,0.0,7.6,0.0,0.0,0.6,87.5
1747109352869,4.6,0.0,8.4,0.0,0.0,0.6,86.4
1747109354879,4.5,0.0,9.0,0.0,0.0,0.3,86.2
1747109356892,4.7,0.0,9.1,0.0,0.0,0.6,85.7
1747109358904,4.3,0.0,8.7,0.0,0.0,0.9,86.2
1747109360916,4.4,0.0,11.4,0.0,0.0,0.7,83.5
1747109362927,4.4,0.0,8.0,0.0,0.0,0.4,87.2
1747109364938,4.3,0.0,7.9,0.0,0.0,0.7,87.1
1747109366950,4.8,0.0,7.5,0.0,0.0,0.6,87.0
1747109368962,4.4,0.0,8.4,0.0,0.0,0.8,86.4
1747109370974,4.5,0.0,7.6,0.0,0.0,1.0,87.0
1747109372984,4.3,0.0,8.6,0.0,0.0,0.6,86.5
1747109374995,4.3,0.0,9.6,0.0,0.0,0.7,85.4
1747109377004,4.0,0.0,7.2,0.0,0.0,0.8,88.0
1747109379014,4.1,0.0,7.4,0.0,0.0,0.6,87.9
1747109381022,4.4,0.0,7.0,0.0,0.0,0.9,87.7
1747109383033,4.2,0.0,9.4,0.0,0.0,0.6,85.7
1747109385044,4.6,0.0,8.3,0.0,0.0,0.5,86.6
1747109387055,4.5,0.0,7.8,0.0,0.0,0.6,87.1
1747109389068,4.3,0.0,8.2,0.0,0.0,0.8,86.7
1747109391080,4.3,0.0,9.9,0.0,0.0,0.7,85.2
1747109393092,4.4,0.0,10.4,0.0,0.0,0.7,84.4
1747109395103,4.3,0.0,8.9,0.0,0.0,0.8,86.0
1747109397115,4.5,0.0,10.3,0.0,0.0,0.5,84.7
1747109399127,4.6,0.0,8.4,0.0,0.0,0.5,86.5
1747109401139,4.9,0.0,7.6,0.0,0.0,0.7,86.7
1747109403152,4.5,0.0,8.0,0.0,0.0,0.3,87.2
1747109405164,4.4,0.0,8.1,0.0,0.0,0.6,86.9
1747109407176,4.8,0.0,8.7,0.0,0.0,0.5,86.0
1747109409188,4.5,0.0,8.5,0.0,0.0,0.5,86.4
1747109411200,4.7,0.0,8.5,0.0,0.0,0.6,86.2
1747109413212,4.6,0.0,8.3,0.0,0.0,0.6,86.5
1747109415224,4.7,0.0,8.9,0.0,0.0,0.3,86.1
1747109417234,4.4,0.0,7.7,0.0,0.0,0.5,87.4
1747109419245,4.8,0.0,7.9,0.0,0.0,0.6,86.7
1747109421257,4.4,0.0,8.5,0.0,0.0,0.8,86.4
1747109423269,4.6,0.0,7.8,0.0,0.0,0.7,86.8
1747109425279,4.2,0.0,7.5,0.0,0.0,0.6,87.8
1747109427290,4.5,0.0,7.7,0.0,0.0,0.6,87.2
1747109429301,4.9,0.0,8.3,0.0,0.0,0.5,86.3
1747109431313,4.5,0.0,8.7,0.0,0.0,0.7,86.1
1747109433326,4.5,0.0,9.6,0.0,0.0,0.6,85.3
1747109435338,4.3,0.0,8.1,0.0,0.0,0.5,87.0
1747109437352,4.6,0.0,8.1,0.0,0.0,0.5,86.8
1747109439363,4.0,0.0,8.6,0.0,0.0,0.5,86.8
1747109441374,4.6,0.0,8.4,0.0,0.0,0.7,86.3
1747109443384,4.8,0.0,8.6,0.0,0.0,0.7,85.8
1747109445396,4.0,0.0,8.0,0.0,0.0,0.6,87.4
1747109447408,4.6,0.0,9.0,0.0,0.0,0.5,85.9
1747109449418,4.2,0.0,8.2,0.0,0.0,0.7,86.9
1747109451426,4.3,0.0,7.5,0.0,0.0,0.5,87.7
1747109453435,4.3,0.0,7.6,0.0,0.0,0.7,87.4
1747109455446,4.3,0.0,9.2,0.0,0.0,0.9,85.6
1747109457459,4.5,0.0,8.1,0.0,0.0,0.6,86.7
1747109459470,4.7,0.0,8.2,0.0,0.0,0.5,86.6
1747109461481,4.6,0.0,9.3,0.0,0.0,0.7,85.5
1747109463493,4.7,0.0,8.0,0.0,0.0,0.8,86.5
1747109465504,4.8,0.0,10.4,0.0,0.0,0.7,84.1
1747109467516,4.3,0.0,8.3,0.0,0.0,0.8,86.5
1747109469528,4.6,0.0,8.2,0.0,0.0,0.6,86.6
1747109471540,4.6,0.0,8.9,0.0,0.0,0.7,85.9
1747109473550,4.8,0.0,10.2,0.0,0.0,0.6,84.4
1747109475562,4.6,0.0,8.4,0.0,0.0,0.4,86.6
1747109477574,4.9,0.0,8.0,0.0,0.0,0.4,86.7
1747109479585,5.1,0.0,7.5,0.0,0.0,0.5,86.9
1747109481597,4.8,0.0,11.1,0.0,0.0,0.5,83.5
1747109483609,4.4,0.0,9.3,0.0,0.0,0.8,85.5
1747109485621,4.4,0.0,8.8,0.0,0.0,0.4,86.4
1747109487633,4.1,0.0,8.8,0.0,0.0,0.6,86.5
1747109489643,4.4,0.0,8.4,0.0,0.0,0.6,86.6
1747109491655,4.4,0.0,7.6,0.0,0.0,0.7,87.3
1747109493667,4.6,0.0,7.8,0.0,0.0,0.5,87.1
1747109495678,4.4,0.0,9.0,0.0,0.0,0.7,85.9
1747109497691,4.6,0.0,8.8,0.0,0.0,0.6,86.1
1747109499702,4.9,0.0,8.7,0.0,0.0,0.6,85.8
1747109501715,4.5,0.0,8.6,0.0,0.0,0.8,86.1
1747109503726,4.8,0.0,8.5,0.0,0.0,0.8,86.0
1747109505737,4.6,0.0,7.9,0.0,0.0,0.8,86.6
1747109507751,4.6,0.0,9.8,0.0,0.0,0.7,85.0
1747109509764,4.6,0.0,8.8,0.0,0.0,0.5,86.1
1747109511776,4.7,0.0,9.8,0.0,0.0,0.8,84.8
1747109513786,4.7,0.0,8.9,0.0,0.0,0.6,85.9
1747109515796,4.3,0.0,9.5,0.0,0.0,0.7,85.5
1747109517807,4.2,0.0,7.5,0.0,0.0,0.9,87.5
1747109519817,4.3,0.0,8.3,0.0,0.0,0.8,86.6
1747109521828,4.4,0.0,7.5,0.0,0.0,0.4,87.7
1747109523838,4.6,0.0,8.0,0.0,0.0,0.5,86.8
1747109525851,4.0,0.0,7.6,0.0,0.0,0.8,87.6
1747109527863,4.7,0.0,8.9,0.0,0.0,0.6,85.8
1747109529875,4.2,0.0,9.7,0.0,0.0,0.5,85.6
1747109531886,4.4,0.0,8.4,0.0,0.0,0.8,86.4
1747109533898,4.3,0.0,8.1,0.0,0.0,0.5,87.1
1747109535910,4.6,0.0,8.5,0.0,0.0,0.7,86.2
1747109537921,4.6,0.0,8.6,0.0,0.0,0.7,86.1
1747109539933,5.1,0.0,8.2,0.0,0.0,0.7,85.9
1747109541945,4.4,0.0,9.3,0.0,0.0,0.6,85.6
1747109543956,4.6,0.0,11.4,0.0,0.0,0.6,83.4
1747109545968,4.7,0.0,9.1,0.0,0.0,0.7,85.6
1747109547979,4.9,0.0,10.8,0.0,0.0,0.4,83.8
1747109549991,5.0,0.0,9.0,0.0,0.0,0.7,85.4
1747109552003,4.2,0.0,9.8,0.0,0.0,0.6,85.3
1747109554015,4.2,0.0,8.3,0.0,0.0,0.6,86.9
1747109556026,4.7,0.0,9.7,0.0,0.0,0.6,84.9
1747109558038,4.4,0.0,9.5,0.0,0.0,1.0,85.1
1747109560048,4.7,0.0,10.9,0.0,0.0,0.6,83.8
1747109562060,4.8,0.0,8.7,0.0,0.0,0.6,86.0
1747109564072,4.7,0.0,9.2,0.0,0.0,0.3,85.8
1747109566083,4.9,0.0,8.4,0.0,0.0,0.7,86.1
1747109568094,5.2,0.0,8.4,0.0,0.0,0.8,85.7
1747109570105,4.7,0.0,8.8,0.0,0.0,0.3,86.1
1747109572117,5.0,0.0,8.2,0.0,0.0,0.4,86.4
1747109574130,4.7,0.0,8.8,0.0,0.0,0.8,85.8
1747109576143,5.0,0.0,8.6,0.0,0.0,0.6,85.9
1747109578155,5.0,0.0,8.5,0.0,0.0,0.6,85.9
1747109580167,4.9,0.0,8.6,0.0,0.0,0.5,86.0
1747109582177,4.7,0.0,10.2,0.0,0.0,0.1,85.1
1747109584186,4.4,0.0,8.3,0.0,0.0,0.7,86.6
1747109586196,4.4,0.0,8.4,0.0,0.0,0.6,86.7
1747109588210,4.8,0.0,8.5,0.0,0.0,0.5,86.2
1747109590221,4.3,0.0,8.7,0.0,0.0,0.6,86.4
1747109592231,5.0,0.0,8.3,0.0,0.0,0.7,86.0
1747109594241,4.6,0.0,8.5,0.0,0.0,0.6,86.3
1747109596250,4.4,0.0,8.4,0.0,0.0,0.4,86.8
1747109598261,4.8,0.0,8.6,0.0,0.0,0.6,86.0
1747109600274,5.0,0.0,8.8,0.0,0.0,0.7,85.6
1747109602285,4.5,0.0,8.8,0.0,0.0,0.9,85.7
1747109604297,5.0,0.0,8.8,0.0,0.0,0.7,85.6
1747109606308,4.7,0.0,8.6,0.0,0.0,0.6,86.1
1747109608320,4.5,0.0,9.5,0.0,0.0,0.6,85.4
1747109610332,4.7,0.0,8.6,0.0,0.0,0.7,86.0
1747109612346,4.6,0.0,8.6,0.0,0.0,0.6,86.1
1747109614358,5.0,0.0,10.0,0.0,0.0,0.5,84.4
1747109616369,4.5,0.0,8.8,0.0,0.0,0.5,86.3
1747109618381,4.4,0.0,8.8,0.0,0.0,0.4,86.4
1747109620393,4.6,0.0,9.2,0.0,0.0,0.7,85.5
1747109622405,5.0,0.0,8.7,0.0,0.0,0.4,85.9
1747109624417,5.0,0.0,8.3,0.0,0.0,0.4,86.4
1747109626428,4.8,0.0,8.7,0.0,0.0,0.5,86.0
1747109628439,4.7,0.0,8.5,0.0,0.0,0.7,86.1
1747109630452,4.8,0.0,9.3,0.0,0.0,0.7,85.3
1747109632463,4.5,0.0,8.9,0.0,0.0,0.6,85.9
1747109634477,4.8,0.0,9.1,0.0,0.0,0.4,85.7
1747109636488,4.4,0.0,8.7,0.0,0.0,0.5,86.4
1747109638500,4.5,0.0,9.6,0.0,0.0,0.5,85.3
1747109640511,4.5,0.0,8.5,0.0,0.0,0.8,86.2
1747109642522,4.8,0.0,8.4,0.0,0.0,0.5,86.2
1747109644533,4.7,0.0,9.4,0.0,0.0,0.6,85.4
1747109646546,4.9,0.0,8.5,0.0,0.0,0.8,85.8
1747109648558,4.8,0.0,8.7,0.0,0.0,0.7,85.8
1747109650570,4.9,0.0,8.7,0.0,0.0,0.7,85.7
1747109652581,4.8,0.0,8.6,0.0,0.0,0.6,86.0
1747109654593,4.7,0.0,8.6,0.0,0.0,0.6,86.1
1747109656605,4.5,0.0,10.2,0.0,0.0,0.3,85.0
1747109658617,5.1,0.0,9.1,0.0,0.0,0.9,84.9
1747109660627,4.2,0.0,7.8,0.0,0.0,0.8,87.1
1747109662635,4.6,0.0,8.0,0.0,0.0,0.6,86.9
1747109664644,4.8,0.0,7.6,0.0,0.0,0.8,86.8
1747109666655,4.2,0.0,8.7,0.0,0.0,0.7,86.5
1747109668664,4.4,0.0,9.0,0.0,0.0,0.6,86.0
1747109670676,4.8,0.0,10.8,0.0,0.0,0.6,83.8
1747109672688,4.7,0.0,8.9,0.0,0.0,0.5,85.8
1747109674700,4.6,0.0,9.0,0.0,0.0,0.7,85.7
1747109676713,5.0,0.0,8.6,0.0,0.0,0.8,85.7
1747109678725,4.3,0.0,9.7,0.0,0.0,0.8,85.2
1747109680737,4.9,0.0,8.5,0.0,0.0,0.5,86.1
1747109682748,4.8,0.0,11.2,0.0,0.0,0.9,83.1
1747109684760,4.9,0.0,10.5,0.0,0.0,0.3,84.3
1747109686770,4.3,0.0,9.2,0.0,0.0,0.5,86.1
1747109688780,5.0,0.0,9.2,0.0,0.0,0.8,85.0
1747109690792,4.8,0.0,9.4,0.0,0.0,0.9,85.0
1747109692804,4.6,0.0,9.0,0.0,0.0,0.5,85.9
1747109694816,5.2,0.0,8.5,0.0,0.0,0.8,85.6
1747109696827,5.2,0.0,8.9,0.0,0.0,0.6,85.3
1747109698838,5.1,0.0,11.1,0.0,0.0,0.8,83.0
1747109700850,4.5,0.0,8.8,0.0,0.0,0.5,86.2
1747109702862,5.2,0.0,13.8,0.0,0.0,0.6,80.4
1747109704873,4.6,0.0,8.6,0.0,0.0,0.8,86.0
1747109706884,4.9,0.0,10.2,0.0,0.0,0.8,84.0
1747109708895,4.7,0.0,9.0,0.0,0.0,0.5,85.8
1747109710907,4.5,0.0,9.6,0.0,0.0,0.4,85.4
1747109712921,4.8,0.0,8.4,0.0,0.0,0.9,85.9
1747109714934,4.7,0.0,8.3,0.0,0.0,0.6,86.4
1747109716946,4.6,0.0,8.8,0.0,0.0,0.6,86.0
1747109718959,4.8,0.0,8.9,0.0,0.0,0.8,85.4
1747109720970,4.7,0.0,12.1,0.0,0.0,0.8,82.5
1747109722981,5.0,0.0,8.4,0.0,0.0,0.6,86.0
1747109724989,4.8,0.0,10.4,0.0,0.0,0.7,84.1
1747109726999,4.3,0.0,8.4,0.0,0.0,0.5,86.8
1747109729009,4.6,0.0,9.1,0.0,0.0,0.5,85.8
1747109731020,4.8,0.0,8.9,0.0,0.0,0.5,85.8
1747109733035,4.3,0.0,9.6,0.0,0.0,0.6,85.5
1747109735049,5.0,0.0,8.5,0.0,0.0,0.5,86.0
1747109737062,4.8,0.0,8.9,0.0,0.0,0.7,85.6
1747109739075,4.7,0.0,9.2,0.0,0.0,0.4,85.7
1747109741088,4.9,0.0,9.0,0.0,0.0,0.5,85.6
1747109743100,4.8,0.0,9.6,0.0,0.0,0.5,85.0
1747109745114,5.1,0.0,8.8,0.0,0.0,0.5,85.5
1747109747128,4.8,0.0,13.4,0.0,0.0,0.6,81.2
1747109749139,4.6,0.0,9.5,0.0,0.0,0.6,85.3
1747109751151,4.6,0.0,8.8,0.0,0.0,0.4,86.2
1747109753164,5.0,0.0,9.3,0.0,0.0,0.5,85.3
1747109755176,5.2,0.0,10.5,0.0,0.0,0.4,83.9
1747109757187,4.5,0.0,9.2,0.0,0.0,0.6,85.7
1747109759199,4.9,0.0,8.6,0.0,0.0,0.6,85.8
1747109761211,5.1,0.0,8.7,0.0,0.0,0.4,85.8
1747109763222,5.0,0.0,8.4,0.0,0.0,0.7,85.9
1747109765235,5.3,0.0,8.1,0.0,0.0,0.8,85.9
1747109767247,5.1,0.0,12.3,0.0,0.0,0.6,82.0
1747109769259,5.3,0.0,9.5,0.0,0.0,0.5,84.7
1747109771271,5.1,0.0,8.7,0.0,0.0,0.6,85.7
1747109773282,4.8,0.0,9.7,0.0,0.0,0.3,85.2
1747109775293,4.8,0.0,9.1,0.0,0.0,0.3,85.8
1747109777304,5.1,0.0,8.7,0.0,0.0,0.3,85.9
1747109779316,5.4,0.0,8.6,0.0,0.0,0.5,85.5
1747109781328,5.0,0.0,9.6,0.0,0.0,0.7,84.7
1747109783340,4.9,0.0,9.0,0.0,0.0,0.8,85.3
1747109785353,5.1,0.0,10.1,0.0,0.0,0.6,84.2
1747109787365,4.7,0.0,8.9,0.0,0.0,0.5,85.8
1747109789374,5.1,0.0,9.0,0.0,0.0,0.6,85.3
1747109791383,4.6,0.0,9.0,0.0,0.0,0.8,85.6
1747109793391,4.9,0.0,8.8,0.0,0.0,0.9,85.4
1747109795399,4.7,0.0,8.0,0.0,0.0,0.7,86.6
1747109797409,4.9,0.0,8.9,0.0,0.0,0.6,85.7
1747109799419,4.6,0.0,8.6,0.0,0.0,0.4,86.4
1747109801433,4.5,0.0,9.9,0.0,0.0,0.8,84.9
1747109803444,5.0,0.0,9.8,0.0,0.0,0.7,84.5
1747109805455,5.0,0.0,10.2,0.0,0.0,0.4,84.3
1747109807467,5.1,0.0,9.0,0.0,0.0,0.9,85.0
1747109809477,5.2,0.0,8.5,0.0,0.0,1.0,85.3
1747109811489,5.0,0.0,10.7,0.0,0.0,0.5,83.8
1747109813501,4.9,0.0,9.8,0.0,0.0,0.5,84.8
1747109815512,4.9,0.0,8.9,0.0,0.0,0.6,85.6
1747109817525,4.8,0.0,9.1,0.0,0.0,0.5,85.5
1747109819538,5.0,0.0,9.4,0.0,0.0,0.9,84.8
1747109821550,4.8,0.0,9.8,0.0,0.0,0.8,84.7
1747109823562,4.9,0.0,10.7,0.0,0.0,0.8,83.6
1747109825574,4.6,0.0,10.1,0.0,0.0,0.6,84.7
1747109827585,5.2,0.0,8.5,0.0,0.0,0.5,85.9
1747109829597,4.7,0.0,10.1,0.0,0.0,0.4,84.8
1747109831608,5.2,0.0,9.0,0.0,0.0,0.3,85.5
1747109833620,4.6,0.0,9.4,0.0,0.0,0.6,85.4
1747109835632,4.8,0.0,9.1,0.0,0.0,0.6,85.5
1747109837644,5.0,0.0,9.1,0.0,0.0,0.4,85.5
1747109839655,4.9,0.0,8.9,0.0,0.0,0.6,85.6
1747109841667,5.1,0.0,8.7,0.0,0.0,0.5,85.7
1747109843679,5.3,0.0,8.7,0.0,0.0,0.3,85.7
1747109845689,4.9,0.0,9.0,0.0,0.0,0.6,85.5
1747109847701,5.2,0.0,8.8,0.0,0.0,0.7,85.3
1747109849712,4.9,0.0,9.0,0.0,0.0,0.4,85.7
1747109851724,4.5,0.0,9.2,0.0,0.0,0.6,85.7
1747109853737,5.1,0.0,8.3,0.0,0.0,0.7,85.9
1747109855750,4.7,0.0,9.4,0.0,0.0,0.6,85.3
1747109857762,4.8,0.0,9.5,0.0,0.0,0.7,85.1
1747109859772,5.0,0.0,8.9,0.0,0.0,0.6,85.5
1747109861780,4.8,0.0,8.7,0.0,0.0,0.8,85.8
1747109863789,4.4,0.0,8.9,0.0,0.0,1.0,85.7
1747109865799,4.8,0.0,7.9,0.0,0.0,0.5,86.8
1747109867809,4.8,0.0,8.8,0.0,0.0,0.4,86.0
1747109869818,4.5,0.0,8.5,0.0,0.0,0.7,86.3
1747109871828,4.9,0.0,9.0,0.0,0.0,0.7,85.5
1747109873843,5.1,0.0,11.9,0.0,0.0,0.4,82.5
1747109875855,4.8,0.0,8.9,0.0,0.0,0.7,85.7
1747109877867,5.3,0.0,8.7,0.0,0.0,0.5,85.5
1747109879879,4.7,0.0,9.5,0.0,0.0,0.6,85.2
1747109881892,5.2,0.0,9.3,0.0,0.0,0.5,85.0
1747109883904,5.3,0.0,8.6,0.0,0.0,0.8,85.3
1747109885916,4.9,0.0,8.9,0.0,0.0,0.6,85.6
1747109887928,5.1,0.0,8.8,0.0,0.0,0.7,85.4
1747109889941,4.8,0.0,9.6,0.0,0.0,0.8,84.8
1747109891954,4.8,0.0,10.1,0.0,0.0,0.8,84.2
1747109893966,5.4,0.0,10.8,0.0,0.0,0.5,83.3
1747109895977,4.7,0.0,9.1,0.0,0.0,1.1,85.1
1747109897989,5.1,0.0,10.3,0.0,0.0,0.5,84.1
1747109900001,4.8,0.0,8.4,0.0,0.0,0.5,86.3
1747109902013,4.6,0.0,8.8,0.0,0.0,0.7,85.9
1747109904025,4.8,0.0,9.2,0.0,0.0,0.6,85.4
1747109906038,4.8,0.0,8.9,0.0,0.0,0.6,85.7
1747109908049,4.8,0.0,9.1,0.0,0.0,0.5,85.5
1747109910061,4.7,0.0,13.1,0.0,0.0,0.6,81.6
1747109912072,4.9,0.0,9.2,0.0,0.0,0.8,85.1
1747109914083,5.1,0.0,9.5,0.0,0.0,0.5,84.9
1747109916095,5.0,0.0,8.9,0.0,0.0,0.6,85.5
1747109918107,5.6,0.0,12.3,0.0,0.0,0.5,81.6
1747109920118,5.2,0.0,9.1,0.0,0.0,0.8,85.0
1747109922131,5.0,0.0,8.6,0.0,0.0,0.7,85.7
1747109924143,5.4,0.0,8.8,0.0,0.0,0.6,85.2
1747109926154,4.8,0.0,10.2,0.0,0.0,0.7,84.3
1747109928164,4.9,0.0,9.2,0.0,0.0,0.5,85.3
1747109930171,5.0,0.0,11.9,0.0,0.0,0.7,82.5
1747109932181,4.5,0.0,8.7,0.0,0.0,0.8,86.0
1747109934191,4.9,0.0,9.3,0.0,0.0,0.2,85.5
1747109936201,4.9,0.0,9.3,0.0,0.0,0.5,85.3
1747109938211,5.0,0.0,9.7,0.0,0.0,0.6,84.7
1747109940225,5.2,0.0,9.2,0.0,0.0,0.8,84.8
1747109942236,4.8,0.0,10.9,0.0,0.0,0.7,83.6
1747109944248,4.9,0.0,10.2,0.0,0.0,0.4,84.5
1747109946260,5.2,0.0,9.3,0.0,0.0,0.6,84.8
1747109948271,4.9,0.0,10.3,0.0,0.0,0.5,84.3
1747109950282,5.0,0.0,9.7,0.0,0.0,0.6,84.8
1747109952294,4.9,0.0,11.9,0.0,0.0,0.8,82.5
1747109954305,5.2,0.0,11.8,0.0,0.0,0.6,82.4
1747109956315,5.0,0.0,9.0,0.0,0.0,0.8,85.2
1747109958329,5.1,0.0,9.4,0.0,0.0,0.6,84.8
1747109960341,5.1,0.0,12.5,0.0,0.0,0.2,82.2
1747109962353,5.0,0.0,9.2,0.0,0.0,0.5,85.2
1747109964365,4.8,0.0,13.2,0.0,0.0,0.6,81.3
1747109966377,5.2,0.0,9.5,0.0,0.0,0.4,84.9
1747109968389,5.0,0.0,9.2,0.0,0.0,0.8,85.1
1747109970401,5.0,0.0,9.4,0.0,0.0,0.4,85.2
1747109972412,5.4,0.0,8.3,0.0,0.0,0.4,86.0
1747109974425,5.0,0.0,8.9,0.0,0.0,0.5,85.6
1747109976437,5.1,0.0,8.2,0.0,0.0,0.5,86.2
1747109978449,5.0,0.0,9.4,0.0,0.0,0.3,85.3
1747109980460,5.0,0.0,8.9,0.0,0.0,0.6,85.5
1747109982472,5.0,0.0,10.4,0.0,0.0,0.8,83.8
1747109984484,5.0,0.0,9.7,0.0,0.0,0.6,84.7
1747109986495,5.4,0.0,9.7,0.0,0.0,0.6,84.3
1747109988507,5.0,0.0,10.9,0.0,0.0,0.8,83.3
1747109990518,4.9,0.0,9.8,0.0,0.0,0.7,84.6
1747109992527,4.5,0.0,9.0,0.0,0.0,0.5,86.0
1747109994536,4.7,0.0,11.0,0.0,0.0,0.5,83.8
1747109996546,4.8,0.0,8.5,0.0,0.0,0.3,86.3
1747109998555,5.4,0.0,10.3,0.0,0.0,0.3,84.0
1747110000563,4.5,0.0,9.4,0.0,0.0,0.6,85.5
1747110002573,5.2,0.0,8.7,0.0,0.0,0.5,85.7
1747110004585,5.5,0.0,10.0,0.0,0.0,0.7,83.9
1747110006597,5.3,0.0,9.8,0.0,0.0,0.8,84.1
1747110008608,5.3,0.0,8.9,0.0,0.0,0.8,85.0
1747110010620,5.0,0.0,9.1,0.0,0.0,0.6,85.3
1747110012632,5.4,0.0,8.8,0.0,0.0,0.6,85.2
1747110014643,5.4,0.0,9.3,0.0,0.0,0.7,84.7
1747110016655,5.1,0.0,9.6,0.0,0.0,0.5,84.9
1747110018665,5.1,0.0,9.0,0.0,0.0,0.6,85.2
1747110020675,5.4,0.0,14.1,0.0,0.0,0.4,80.0
1747110022688,5.4,0.0,9.1,0.0,0.0,0.7,84.8
1747110024700,5.4,0.0,9.5,0.0,0.0,0.8,84.3
1747110026712,5.0,0.0,9.4,0.0,0.0,0.8,84.9
1747110028723,5.0,0.0,13.8,0.0,0.0,0.7,80.5
1747110030734,4.7,0.0,9.6,0.0,0.0,0.7,85.0
1747110032745,5.4,0.0,9.1,0.0,0.0,0.8,84.6
1747110034757,5.5,0.0,10.5,0.0,0.0,0.8,83.2
1747110036769,4.9,0.0,9.7,0.0,0.0,0.5,84.9
1747110038779,5.4,0.0,10.2,0.0,0.0,0.6,83.8
1747110040791,5.3,0.0,12.5,0.0,0.0,0.6,81.6
1747110042804,5.4,0.0,9.4,0.0,0.0,0.8,84.4
1747110044816,5.0,0.0,9.0,0.0,0.0,0.8,85.2
1747110046827,5.3,0.0,9.2,0.0,0.0,0.8,84.7
1747110048838,5.2,0.0,9.8,0.0,0.0,0.3,84.6
1747110050850,5.4,0.0,10.9,0.0,0.0,0.9,82.8
1747110052861,5.2,0.0,9.9,0.0,0.0,0.6,84.4
1747110054872,5.0,0.0,9.5,0.0,0.0,1.0,84.5
1747110056883,5.7,0.0,11.5,0.0,0.0,0.5,82.2
1747110058895,4.9,0.0,8.8,0.0,0.0,0.5,85.8
1747110060913,5.2,0.0,9.9,0.0,0.0,0.5,84.4
